element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
2588,89.33333333333333,64.66666666666667,1.8881051429706082,-1.3598379060193835,-0.3350830363610925,2.8739963660081678
2589,88.66666666666667,65.33333333333333,2.506139737679529,-0.8547008447490341,-0.5597173675569466,3.085510926360827
2590,91.33333333333333,64.66666666666667,1.8100006859066788,-1.5996467144392035,-0.13522573846658012,2.962414471132974
2591,90.66666666666667,65.33333333333333,2.3664503620889272,-1.1548328121115323,-0.33547845416856403,3.113829548612282
2592,93.33333333333333,64.66666666666667,1.7156086823742378,-1.8188394505394607,0.05524912310919459,3.062486957305401
2593,92.66666666666667,65.33333333333333,2.215606487875001,-1.42581565645278,-0.12335519680829424,3.164738017741016
2594,95.33333333333333,64.66666666666667,1.6092016438163195,-2.021438262978199,0.234495782241194,3.1714227054242596
2595,94.66666666666667,65.33333333333333,2.058188555672305,-1.672019504840289,0.07481464824241485,3.2339752453045425
2596,97.33333333333333,64.66666666666667,1.4945407936975779,-2.2111512056255433,0.4011769838037147,3.2867134088153205
2597,96.66666666666667,65.33333333333333,1.8979294256850348,-1.8976977850344638,0.2578085732880072,3.317300894642269
2598,99.33333333333333,64.66666666666667,1.3748950088847993,-2.3913509881672272,0.5543080564071388,3.406105731952423
2599,98.66666666666667,65.33333333333333,1.7378495501684068,-2.1068760242809024,0.4248221553731523,3.4107630920000784
2600,101.33333333333333,64.66666666666667,1.2530742177831657,-2.5650690193761303,0.6931393349696916,3.5275831616025597
2601,100.66666666666667,65.33333333333333,1.580371945456229,-2.3032894439223286,0.5753238743443185,3.5108426922987523
2602,103.33333333333333,64.66666666666667,1.1314675703727726,-2.7349977864722916,0.8170692905241916,3.6493595067454176
2603,102.66666666666667,65.33333333333333,1.4274172182641556,-2.4903505905985632,0.7089499217711694,3.6145126257933686
2604,105.33333333333333,64.66666666666667,1.0120808512253885,-2.903497762847459,0.925582236642624,3.769883640106995
2605,104.66666666666667,65.33333333333333,1.2804807677990528,-2.671134987575314,0.8254296982734619,3.71924853099748
2606,107.33333333333333,64.66666666666667,0.8965703455584846,-3.072607076480041,1.0182059137297763,3.8878544646309687
2607,106.66666666666667,65.33333333333333,1.1406950627396104,-2.8483773864842212,0.9245350322943872,3.823017981704952
2608,109.33333333333333,64.66666666666667,0.7862721525570364,-3.244053513816164,1.0944854581928638,4.002245189408937
2609,108.66666666666667,65.33333333333333,1.0088801055622452,-3.0244743221927153,1.0060480292671323,3.9242660037692803
2610,111.33333333333333,64.66666666666667,0.6822271023820448,-3.419269333491397,1.153971199551868,4.112336240544113
2611,110.66666666666667,65.33333333333333,0.8855851441850968,-3.2014908031184235,1.0697438851166627,4.021906892177749
2612,113.33333333333333,64.66666666666667,0.5852021998105092,-3.599409971960589,1.1962183974161202,4.217756225032344
2613,112.66666666666667,65.33333333333333,0.7711245290347848,-3.381170436354509,1.115386024450049,4.115327039962446
2614,115.33333333333333,64.66666666666667,0.49571003246397627,-3.7853781184133215,1.2207974539528326,4.3185301587517255
2615,114.66666666666667,65.33333333333333,0.66561041440045,-3.5649493085649,1.1427316155958536,4.2044000706352875
2616,117.33333333333333,64.66666666666667,0.41402792691561086,-3.9778548519309487,1.227313345009834,4.41513356444887
2617,116.66666666666667,65.33333333333333,0.568984788046051,-3.753974651735289,1.151545932744614,4.2895132895737795
2618,119.33333333333333,64.66666666666667,0.3402188484063262,-4.177339571832764,1.215433038584028,4.508549965553846
2619,118.66666666666667,65.33333333333333,0.4810530755618796,-3.9491297882254046,1.1416242364314453,4.371602691229577
2620,121.33333333333333,64.66666666666667,0.2741561220694928,-4.384200297249043,1.1849195540790498,4.600327702549943
2621,120.66666666666667,65.33333333333333,0.40152128534303655,-4.151067098859889,1.1128198817465103,4.4521920181997965
2622,123.33333333333333,64.66666666666667,0.21555398648281354,-4.598735546118759,1.1356711122991716,4.692629926502794
2623,122.66666666666667,65.33333333333333,0.3300383116680621,-4.3602507874210845,1.065077295522587,4.53342942098778
2624,125.33333333333333,64.66666666666667,0.1640057430599806,-4.821248417389254,1.0677636017309935,4.788269309871331
2625,124.66666666666667,65.33333333333333,0.26624457800782775,-4.577011006893752,0.9984683526423237,4.618113136051506
2626,127.33333333333333,64.66666666666667,0.11903080721420523,-5.052132708458025,0.9814944244901103,4.890716999582211
2627,126.66666666666667,65.33333333333333,0.20982767328619767,-4.801610447292304,0.9132305990425676,4.709695655784973
2628,129.33333333333334,64.66666666666667,0.08013128514457968,-5.291969952063901,0.8774257787349015,5.004074565819152
2629,128.66666666666666,65.33333333333333,0.16058502265580987,-5.034323758983051,0.8098057926164853,4.812254915652965
